Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-01-02 00:00:00-05:00,114.63679775199242,115.31024758718785,112.90503528687749,113.65721130371094,4294200,0.0,0.0
2015-01-05 00:00:00-05:00,113.40359950141053,113.63099663308596,112.48524285947255,112.87007904052734,5024800,0.0,0.0
2015-01-06 00:00:00-05:00,112.87006442338179,113.36859243287019,110.35989482058002,111.54063415527344,4992800,0.0,0.0
2015-01-07 00:00:00-05:00,112.59891200011148,113.67469400085902,112.58141581230392,113.2723617553711,3573200,0.0,0.0
2015-01-08 00:00:00-05:00,114.22573159815093,115.44145663477711,114.05079637909286,115.27527618408203,4503400,0.0,0.0
2015-01-09 00:00:00-05:00,115.09161589105501,115.67761159022625,114.51436161580499,115.04788208007812,3056400,0.0,0.0
2015-01-12 00:00:00-05:00,115.66012587671034,115.67760872411964,113.65723215648815,114.46188354492188,3552700,0.0,0.0
2015-01-13 00:00:00-05:00,115.45020454594894,117.12073722378257,113.84964329053436,114.7242660522461,3441700,0.0,0.0
2015-01-14 00:00:00-05:00,112.85256397354573,114.82920643712364,112.78259255726645,114.03330993652344,3559500,0.0,0.0
2015-01-15 00:00:00-05:00,113.91961907547964,115.30152469338606,113.43857386897983,113.82341003417969,3902000,0.0,0.0
2015-01-16 00:00:00-05:00,113.48228793864935,114.59306243214243,112.92252998091028,114.38314819335938,4425600,0.0,0.0
2015-01-20 00:00:00-05:00,114.9691572363894,115.45020241559118,113.21991174524409,114.76799774169922,3143700,0.0,0.0
2015-01-21 00:00:00-05:00,114.46186571519092,116.21111107296291,114.19948958807151,115.80879211425781,2898000,0.0,0.0
2015-01-22 00:00:00-05:00,116.65717713107792,119.13236091276005,116.3685500456857,118.63381958007812,4971300,0.0,0.0
2015-01-23 00:00:00-05:00,118.57260911258943,118.75627241106824,117.7242240025547,117.74170684814453,3828300,0.0,0.0
2015-01-26 00:00:00-05:00,118.07405855769113,118.29271422168685,116.78836218574166,117.26066589355469,3900500,0.0,0.0
2015-01-27 00:00:00-05:00,115.80001608484719,116.31605351336226,114.34815284718387,115.86998748779297,5243900,0.0,0.0
2015-01-28 00:00:00-05:00,119.21108734241315,124.1002254697762,118.87872641606525,122.13232421875,14355100,0.0,0.0
2015-01-29 00:00:00-05:00,122.17604517339637,129.6628132321312,122.12356994753246,129.25173950195312,15161700,0.0,0.0
2015-01-30 00:00:00-05:00,127.88729427573482,128.43831068368698,126.26923742306732,127.14385986328125,11271100,0.0,0.0
2015-02-02 00:00:00-05:00,125.70078161118519,128.21094461137022,125.11478597523222,127.92231750488281,6790900,0.0,0.0
2015-02-03 00:00:00-05:00,128.01855802291678,129.44419771430915,127.8523775256763,128.866943359375,5978200,0.0,0.0
2015-02-04 00:00:00-05:00,127.66866931907118,129.78525453110186,127.6336769394805,128.76194763183594,4766200,0.0,0.0
2015-02-05 00:00:00-05:00,128.7969134727287,130.20505632915715,128.09722610077617,129.9689178466797,4252600,0.0,0.0
2015-02-06 00:00:00-05:00,129.98642992977102,130.2225818110526,129.18177859447235,129.4441680908203,4398800,0.0,0.0
2015-02-09 00:00:00-05:00,127.83483506626753,129.58408016565593,127.37128618258407,129.07679748535156,4202900,0.0,0.0
2015-02-10 00:00:00-05:00,129.6190687978441,130.06513487246897,129.00683563683958,129.4791259765625,4034900,0.0,0.0
2015-02-11 00:00:00-05:00,129.813515322719,130.57915229294835,129.44390349457018,130.17433166503906,3272700,0.91,0.0
2015-02-12 00:00:00-05:00,130.4735479300925,130.74636914745653,129.96312772567137,130.32394409179688,2998900,0.0,0.0
2015-02-13 00:00:00-05:00,130.2271707103369,131.86403125905298,129.9279629632513,131.76722717285156,3418600,0.0,0.0
2015-02-17 00:00:00-05:00,130.87839697164682,131.96964179311848,130.70239320772598,131.93443298339844,3622400,0.0,0.0
2015-02-18 00:00:00-05:00,131.74080605138218,133.43046611517954,131.4503938395729,133.03445434570312,3722100,0.0,0.0
2015-02-19 00:00:00-05:00,132.92884772184902,135.73615219188414,132.8848434324187,135.304931640625,4384000,0.0,0.0
2015-02-20 00:00:00-05:00,135.34893139931071,139.77549151770395,135.34893139931071,139.31787109375,9366000,0.0,0.0
2015-02-23 00:00:00-05:00,136.40501206927377,137.21464020694276,134.96175957547635,136.17620849609375,8653700,0.0,0.0
2015-02-24 00:00:00-05:00,135.08494236886614,136.21138250784685,134.82973893991104,135.859375,4391700,0.0,0.0
2015-02-25 00:00:00-05:00,135.79776154378195,136.1761823582761,133.88809335274343,134.65371704101562,4800500,0.0,0.0
2015-02-26 00:00:00-05:00,134.03768768805227,134.09929638091498,132.71763953130056,133.5272674560547,5149300,0.0,0.0
