Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-01-02 00:00:00-05:00,24.74623350688034,24.757342109103483,23.84871302414892,24.28858757019043,212818400,0.0,0.0
2015-01-05 00:00:00-05:00,24.057539235374563,24.137516414569966,23.417723496745833,23.60433578491211,257142000,0.0,0.0
2015-01-06 00:00:00-05:00,23.668761942130114,23.866482831009513,23.244438480532743,23.606557846069336,263188400,0.0,0.0
2015-01-07 00:00:00-05:00,23.8153846563686,24.037543101651647,23.70430543372708,23.937572479248047,160423600,0.0,0.0
2015-01-08 00:00:00-05:00,24.2663687337548,24.915071014189344,24.148623329110514,24.857309341430664,237458000,0.0,0.0
2015-01-09 00:00:00-05:00,25.030593966869393,25.159446283982255,24.48408434369557,24.883970260620117,214798000,0.0,0.0
2015-01-12 00:00:00-05:00,25.015037630606752,25.021702111984663,24.17083665569823,24.27080726623535,198603200,0.0,0.0
2015-01-13 00:00:00-05:00,24.75511483629627,25.05947250680508,24.195276317806265,24.486303329467773,268367600,0.0,0.0
2015-01-14 00:00:00-05:00,24.22415116784341,24.546280156950274,24.10418543326274,24.39299201965332,195826400,0.0,0.0
2015-01-15 00:00:00-05:00,24.43742071611317,24.450749675943126,23.69541257339217,23.73095703125,240056000,0.0,0.0
2015-01-16 00:00:00-05:00,23.777622482416554,23.899810327675166,23.371072046303063,23.54657745361328,314053200,0.0,0.0
2015-01-20 00:00:00-05:00,23.957564225054288,24.208604335161315,23.659872743076072,24.153064727783203,199599600,0.0,0.0
2015-01-21 00:00:00-05:00,24.204161237587133,24.672915679210643,24.05309343135395,24.33745765686035,194303600,0.0,0.0
2015-01-22 00:00:00-05:00,24.49518698408814,24.986156871263873,24.37522123820435,24.970605850219727,215185600,0.0,0.0
2015-01-23 00:00:00-05:00,24.94838711138706,25.27051608905417,24.77732420715968,25.099454879760742,185859200,0.0,0.0
2015-01-26 00:00:00-05:00,25.268295127426615,25.40603394116577,25.05946739070896,25.126113891601562,222460000,0.0,0.0
2015-01-27 00:00:00-05:00,24.9750536060997,24.988384266222994,24.221936564113278,24.246374130249023,382274800,0.0,0.0
2015-01-28 00:00:00-05:00,26.13249775937213,26.241356619791915,25.617090225219727,25.617090225219727,585908400,0.0,0.0
2015-01-29 00:00:00-05:00,25.841471210548402,26.47906658146117,25.672630311520884,26.414640426635742,337745600,0.0,0.0
2015-01-30 00:00:00-05:00,26.303563649024,26.659016868280816,25.959217336501514,26.028087615966797,334982000,0.0,0.0
2015-02-02 00:00:00-05:00,26.225803709068003,26.474620069416556,25.788151324610777,26.35465431213379,250956400,0.0,0.0
2015-02-03 00:00:00-05:00,26.325774330486077,26.456846992487105,26.128053460560718,26.359098434448242,207662800,0.0,0.0
2015-02-04 00:00:00-05:00,26.32577473038041,26.772313662414053,26.283564085058188,26.561262130737305,280598800,0.0,0.0
2015-02-05 00:00:00-05:00,26.768680754030893,26.81551963785816,26.59694441928312,26.750839233398438,168984800,0.1175,0.0
2015-02-06 00:00:00-05:00,26.76867740752682,26.81997623969321,26.418512297243982,26.525569915771484,174826400,0.0,0.0
2015-02-09 00:00:00-05:00,26.4408200423726,26.7285339137895,26.4140552094305,26.701770782470703,155559200,0.0,0.0
2015-02-10 00:00:00-05:00,26.80214120716999,27.24375167876704,26.79991208020324,27.21475601196289,248034000,0.0,0.0
2015-02-11 00:00:00-05:00,27.382031909316506,27.861557949851104,27.32181315149291,27.852636337280273,294247200,0.0,0.0
2015-02-12 00:00:00-05:00,28.115814122005208,28.432525369439077,28.006527360742815,28.205028533935547,297898000,0.0,0.0
2015-02-13 00:00:00-05:00,28.387923396573573,28.387923396573573,28.024376589451972,28.34331703186035,217088800,0.0,0.0
2015-02-17 00:00:00-05:00,28.43476055244586,28.74478108280103,28.307630541395007,28.51059341430664,252609600,0.0,0.0
2015-02-18 00:00:00-05:00,28.465983825128166,28.72247466222771,28.4258374184376,28.70909309387207,179566800,0.0,0.0
2015-02-19 00:00:00-05:00,28.655568882988206,28.77823895505859,28.622114955718075,28.64887809753418,149449600,0.0,0.0
2015-02-20 00:00:00-05:00,28.686780798766748,28.883052825927734,28.55965252898941,28.883052825927734,195793600,0.0,0.0
2015-02-23 00:00:00-05:00,28.999037099947902,29.663681030273438,28.918744293360138,29.663681030273438,283896400,0.0,0.0
2015-02-24 00:00:00-05:00,29.650305210312656,29.797509284798004,29.255531884464737,29.478567123413086,276912400,0.0,0.0
2015-02-25 00:00:00-05:00,29.34250546676133,29.35142877908934,28.5819547450075,28.72469711303711,298846800,0.0,0.0
2015-02-26 00:00:00-05:00,28.72470452313577,29.188618189719218,28.238489376472206,29.088253021240234,365150000,0.0,0.0
2015-02-27 00:00:00-05:00,28.994586343230086,29.121718086140348,28.602045476368044,28.651113510131836,248059200,0.0,0.0
2015-03-02 00:00:00-05:00,28.827302892674766,29.057028902654466,28.61542010912278,28.791616439819336,192386800,0.0,0.0
2015-03-03 00:00:00-05:00,28.762622527073855,28.887521701665655,28.568579577817705,28.851835250854492,151265200,0.0,0.0
2015-03-04 00:00:00-05:00,28.793849808479145,28.89644410936619,28.619882599803237,28.668947219848633,126665200,0.0,0.0
2015-03-05 00:00:00-05:00,28.677866050476716,28.71578162559271,28.048906862742268,28.193880081176758,226068400,0.0,0.0
2015-03-06 00:00:00-05:00,28.637716045562854,28.854060444650134,28.16042259320177,28.23625373840332,291368400,0.0,0.0
2015-03-09 00:00:00-04:00,28.539583970998255,28.898672480540206,27.892781551054448,28.3566951751709,354114000,0.0,0.0
2015-03-10 00:00:00-04:00,28.19388408094818,28.3745420717025,27.611761997824523,27.770116806030273,275426400,0.0,0.0
2015-03-11 00:00:00-04:00,27.823637494748706,27.828097449440424,27.234824781290303,27.263818740844727,275756000,0.0,0.0
2015-03-12 00:00:00-04:00,27.2794376975379,27.857099812428256,27.127773677182876,27.756732940673828,193450800,0.0,0.0
2015-03-13 00:00:00-04:00,27.745582020097828,27.968617242604044,27.339657983201466,27.564922332763672,207309200,0.0,0.0
2015-03-16 00:00:00-04:00,27.629592822191782,27.868240356445312,27.404328553583174,27.868240356445312,143497200,0.0,0.0
2015-03-17 00:00:00-04:00,28.080132550932753,28.396842132527716,28.024373749879125,28.334392547607422,204092400,0.0,0.0
2015-03-18 00:00:00-04:00,28.325473518928288,28.807230420754014,28.184961940040978,28.653335571289062,261083600,0.0,0.0
2015-03-19 00:00:00-04:00,28.715786690805473,28.827304309022193,28.41468946194509,28.436992645263672,183238000,0.0,0.0
2015-03-20 00:00:00-04:00,28.604258072447735,28.637711983748563,27.915080273680157,28.08012580871582,274780400,0.0,0.0
2015-03-23 00:00:00-04:00,28.352236379049575,28.515051128701085,28.218413892358317,28.3723087310791,150838800,0.0,0.0
2015-03-24 00:00:00-04:00,28.376767788779087,28.557424045367036,28.227332919212298,28.256328582763672,131369200,0.0,0.0
2015-03-25 00:00:00-04:00,28.222871739731996,28.285321317558793,27.51807975769043,27.51807975769043,206620800,0.0,0.0
2015-03-26 00:00:00-04:00,27.379797366542782,27.85263082790294,27.3441109233184,27.709888458251953,190291600,0.0,0.0
2015-03-27 00:00:00-04:00,27.78349830630142,27.812492273380254,27.41326071236719,27.489091873168945,158184800,0.0,0.0
2015-03-30 00:00:00-04:00,27.66751967746109,28.191652103299248,27.65636723582943,28.184961318969727,188398800,0.0,0.0
2015-03-31 00:00:00-04:00,28.122505355776788,28.211719769136778,27.73665544280817,27.752267837524414,168362400,0.0,0.0
2015-04-01 00:00:00-04:00,27.839255784125836,27.906167030034535,27.455634937713125,27.712125778198242,162485600,0.0,0.0
2015-04-02 00:00:00-04:00,27.88609282221278,28.004301214594047,27.69874405729689,27.950773239135742,128880400,0.0,0.0
2015-04-06 00:00:00-04:00,27.761191272731303,28.439218476535938,27.729966481247576,28.403532028198242,148776000,0.0,0.0
2015-04-07 00:00:00-04:00,28.468212516119703,28.575268458173554,28.09797497255016,28.104665756225586,140049200,0.0,0.0
2015-04-08 00:00:00-04:00,28.06897863149046,28.191648667996017,27.872708274705047,28.013219833374023,149316800,0.0,0.0
2015-04-09 00:00:00-04:00,28.06898397827312,28.231800448501907,27.80357320578548,28.227338790893555,129936000,0.0,0.0
2015-04-10 00:00:00-04:00,28.091278006639822,28.372302787548357,27.937384901780714,28.347768783569336,160752000,0.0,0.0
2015-04-13 00:00:00-04:00,28.631022043905137,28.675631797947226,28.23848139235825,28.292009353637695,145460400,0.0,0.0
2015-04-14 00:00:00-04:00,28.325475565580955,28.390155989571237,28.08236797002589,28.16935157775879,102098400,0.0,0.0
2015-04-15 00:00:00-04:00,28.19387768555363,28.354461584451354,28.10466327397265,28.276399612426758,115881600,0.0,0.0
2015-04-16 00:00:00-04:00,28.16488434954854,28.347773142664174,28.126968774522698,28.140350341796875,113476000,0.0,0.0
2015-04-17 00:00:00-04:00,28.00206774201819,28.13365768243695,27.75895850913028,27.823638916015625,207828000,0.0,0.0
2015-04-20 00:00:00-04:00,28.00652839295522,28.57526709942881,27.917313977736786,28.45928955078125,188217200,0.0,0.0
2015-04-21 00:00:00-04:00,28.570813307159423,28.593114787416958,28.251871169925256,28.305400848388672,129740400,0.0,0.0
2015-04-22 00:00:00-04:00,28.32323611782918,28.742541630114875,28.173802960440604,28.686782836914062,150618000,0.0,0.0
2015-04-23 00:00:00-04:00,28.615417588498797,29.088251135816996,28.57973113878685,28.920974731445312,183083600,0.0,0.0
2015-04-24 00:00:00-04:00,29.10386862022395,29.135093416543334,28.822842050101915,29.057029724121094,178103600,0.0,0.0
2015-04-27 00:00:00-04:00,29.50978401393612,29.692674494429287,29.25106238929802,29.585615158081055,387816800,0.0,0.0
2015-04-28 00:00:00-04:00,29.98931371036218,30.00715353104131,28.89867174682491,29.119474411010742,475696000,0.0,0.0
2015-04-29 00:00:00-04:00,29.030266256132062,29.34920500040265,28.615420593594695,28.691251754760742,253544400,0.0,0.0
2015-04-30 00:00:00-04:00,28.69124946723609,28.69124946723609,27.785727053191707,27.912857055664062,332781600,0.0,0.0
2015-05-01 00:00:00-04:00,28.124743057305324,29.023576492160604,27.94631588860393,28.760393142700195,234050400,0.0,0.0
2015-05-04 00:00:00-04:00,28.88305682162143,29.121706106138507,28.606491963565983,28.704627990722656,203953200,0.0,0.0
2015-05-05 00:00:00-04:00,28.581959582418435,28.648870823217013,28.053367246279116,28.057828903198242,197085600,0.0,0.0
2015-05-06 00:00:00-04:00,28.227335402903112,28.269712636977108,27.513623417372457,27.88163185119629,288564000,0.0,0.0
2015-05-07 00:00:00-04:00,27.944343603852865,28.237741344342492,27.776368463460372,28.054088592529297,175763600,0.13,0.0
2015-05-08 00:00:00-04:00,28.372114171017504,28.582643508911133,28.24445316391268,28.582643508911133,222201600,0.0,0.0
2015-05-11 00:00:00-04:00,28.531131153120356,28.569205099876047,28.136949097863642,28.291486740112305,168143200,0.0,0.0
2015-05-12 00:00:00-04:00,28.130230443948047,28.416907681742856,27.95553660896253,28.190702438354492,192640000,0.0,0.0
2015-05-13 00:00:00-04:00,28.25341637720633,28.486342089006992,28.190705937246793,28.222061157226562,138776800,0.0,0.0
2015-05-14 00:00:00-04:00,28.53561436300858,28.880521774291992,28.479622656033424,28.880521774291992,180814000,0.0,0.0
2015-05-15 00:00:00-04:00,28.907406429517366,29.001472107679586,28.714794778767107,28.8402156829834,152832000,0.0,0.0
2015-05-18 00:00:00-04:00,28.752865630259638,29.276947245150403,28.748385336318027,29.158245086669922,203531600,0.0,0.0
