Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-01-02 00:00:00-05:00,46.715184989972265,47.30118992866592,46.632542679963215,46.94808578491211,12600000,0.4,0.0
2015-01-05 00:00:00-05:00,46.62502642388904,46.79030816158208,45.25016529207135,45.490577697753906,20100600,0.0,0.0
2015-01-06 00:00:00-05:00,45.558190759198624,45.64083305538044,43.837737269778835,44.31105041503906,29074100,0.0,0.0
2015-01-07 00:00:00-05:00,44.99472302077873,44.99472302077873,44.07814900892397,44.378665924072266,23843200,0.0,0.0
2015-01-08 00:00:00-05:00,45.054824979269426,45.75352433106962,45.054824979269426,45.370365142822266,16971100,0.0,0.0
2015-01-09 00:00:00-05:00,45.618308223944,45.67089826989058,44.543963800848026,44.58152770996094,15396200,0.0,0.0
2015-01-12 00:00:00-05:00,44.53644994002833,44.6266067623271,43.777648647640554,44.19837188720703,15455200,0.0,0.0
2015-01-13 00:00:00-05:00,44.5214002512372,44.85196935957703,43.85275326891866,44.20586013793945,21644700,0.0,0.0
2015-01-14 00:00:00-05:00,44.205868363820585,44.205868363820585,41.52376543793645,42.68075180053711,49602300,0.0,0.0
2015-01-15 00:00:00-05:00,41.86935275101765,42.53048814389102,40.945267246971426,41.31340026855469,42458100,0.0,0.0
2015-01-16 00:00:00-05:00,41.06547359055126,42.07220138109365,41.05044746043077,42.01961135864258,29368900,0.0,0.0
2015-01-20 00:00:00-05:00,42.102262686250874,42.36521285499633,41.63646115027051,41.85433578491211,23477700,0.0,0.0
2015-01-21 00:00:00-05:00,41.65900426216247,42.38775314431023,41.463667382949374,41.98957061767578,21842400,0.0,0.0
2015-01-22 00:00:00-05:00,42.35770218605491,43.371941849678976,42.04215911043149,43.266761779785156,31423500,0.0,0.0
2015-01-23 00:00:00-05:00,43.36442578284324,43.4771174750915,42.56805797429055,42.58308410644531,15458300,0.0,0.0
2015-01-26 00:00:00-05:00,42.38023118220821,42.81598037122952,42.222461110021065,42.65069580078125,12577700,0.0,0.0
2015-01-27 00:00:00-05:00,42.109763347962115,42.53048637427442,41.89188877008925,42.22245788574219,15220500,0.0,0.0
2015-01-28 00:00:00-05:00,42.53800911282282,42.58308751289318,41.13309860229492,41.13309860229492,24354400,0.0,0.0
2015-01-29 00:00:00-05:00,41.52376953012097,41.98956820106866,41.08050862626921,41.824283599853516,20393300,0.0,0.0
2015-01-30 00:00:00-05:00,41.313408641422285,41.69656500477608,40.84760711302594,40.85512161254883,26943700,0.0,0.0
2015-02-02 00:00:00-05:00,40.96780882571921,41.80925499174542,40.77247484864192,41.67402267456055,20308900,0.0,0.0
2015-02-03 00:00:00-05:00,42.004594597325784,42.65821564067511,41.97454233038188,42.61314010620117,18812500,0.0,0.0
2015-02-04 00:00:00-05:00,42.312621948784134,42.87608904099906,42.28256968270663,42.35770034790039,14934100,0.0,0.0
2015-02-05 00:00:00-05:00,42.71831195542451,42.853544264711026,42.417795075689725,42.65069580078125,11293900,0.0,0.0
2015-02-06 00:00:00-05:00,43.38696927999021,44.123232657192155,43.22919917043452,43.492149353027344,25214000,0.0,0.0
2015-02-09 00:00:00-05:00,43.13903919301359,43.649916252429875,42.996295228095626,43.43955612182617,14372400,0.0,0.0
2015-02-10 00:00:00-05:00,43.890327373475685,44.10820199723541,43.61235108526534,43.920379638671875,16367300,0.0,0.0
2015-02-11 00:00:00-05:00,43.619858646870085,44.07063108935128,43.45457408052104,43.85275650024414,13061900,0.0,0.0
2015-02-12 00:00:00-05:00,44.27349338414465,44.859498315690665,43.988002552852564,44.75431823730469,23211300,0.0,0.0
2015-02-13 00:00:00-05:00,44.67167097048753,45.24265256970221,44.581517037011174,44.82944107055664,16479100,0.0,0.0
2015-02-17 00:00:00-05:00,44.596543730865385,45.18254860474115,44.56649146401485,45.152496337890625,15308800,0.0,0.0
2015-02-18 00:00:00-05:00,45.15249058603634,45.15249058603634,44.41622733764043,44.60404968261719,14278100,0.0,0.0
2015-02-19 00:00:00-05:00,44.43876918785644,44.68669319974242,44.175816178105194,44.498870849609375,11256500,0.0,0.0
2015-02-20 00:00:00-05:00,44.29602926992326,44.99472875056747,43.83774220563598,44.9271125793457,15379000,0.0,0.0
2015-02-23 00:00:00-05:00,44.70171814354909,44.72425590786471,44.17581500396608,44.58902359008789,16814000,0.0,0.0
2015-02-24 00:00:00-05:00,45.26518568769735,46.01647507670477,45.13746786721804,45.69342041015625,22937700,0.0,0.0
2015-02-25 00:00:00-05:00,45.64833950663215,46.031498678898046,45.64082787416914,45.93383026123047,18307900,0.0,0.0
