Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-01-02 00:00:00-05:00,23.421363990667754,23.543535327023314,23.225892027361162,23.320913314819336,13505400,0.0,0.0
2015-01-05 00:00:00-05:00,23.27204168531021,23.434934183141852,23.21502767992269,23.253036499023438,20937000,0.0,0.0
2015-01-06 00:00:00-05:00,23.342636174906303,23.55168397300904,23.291053093222683,23.432228088378906,24615300,0.0,0.0
2015-01-07 00:00:00-05:00,23.55981840846965,24.07564747759167,23.529954448557703,24.05392837524414,25495200,0.0,0.0
2015-01-08 00:00:00-05:00,24.21953496648603,24.61590814811559,24.181526153597567,24.56161117553711,38140800,0.0,0.0
2015-01-09 00:00:00-05:00,24.520894029262042,24.53989766450087,24.23040079169806,24.257549285888672,25567500,0.0,0.0
2015-01-12 00:00:00-05:00,24.2602594833361,24.51817322903121,24.22225066764727,24.439441680908203,22117500,0.0,0.0
2015-01-13 00:00:00-05:00,24.651201153398684,24.697354822236374,24.143517010074188,24.24668312072754,24646200,0.0,0.0
2015-01-14 00:00:00-05:00,23.79601641211534,24.032211085406257,23.483802544665593,23.513668060302734,35862900,0.0,0.0
2015-01-15 00:00:00-05:00,23.619545442460566,23.83130707077521,23.53809842334375,23.72271156311035,28238100,0.0,0.0
2015-01-16 00:00:00-05:00,23.673838372100082,23.74442504701416,23.410493745764537,23.557096481323242,25226700,0.0,0.0
2015-01-20 00:00:00-05:00,23.570682298998303,23.80959246093149,23.225890526196846,23.535388946533203,23559300,0.0,0.0
2015-01-21 00:00:00-05:00,23.37520775001238,23.595112699154527,23.26932615091357,23.52181053161621,24521400,0.0,0.0
2015-01-22 00:00:00-05:00,23.681987262098218,23.999628906800034,23.581535064871442,23.97247886657715,21371400,0.0,0.0
2015-01-23 00:00:00-05:00,24.00505840775796,24.233108183102548,23.861169563129096,24.029491424560547,22697400,0.0,0.0
2015-01-26 00:00:00-05:00,23.97520394809372,24.205969284928322,23.92362087050538,24.06208038330078,14000100,0.0,0.0
2015-01-27 00:00:00-05:00,23.96705214397498,24.015921289724663,23.690133198617747,23.76343536376953,18061500,0.0,0.0
2015-01-28 00:00:00-05:00,23.896467179510203,23.953479633540308,23.557104818946378,23.570680618286133,17810400,0.0,0.0
2015-01-29 00:00:00-05:00,23.638553201569614,23.815021514892578,23.421362148313484,23.815021514892578,19568400,0.0,0.0
2015-01-30 00:00:00-05:00,23.559819334599535,23.717283997913572,23.049419632632542,23.07114028930664,30840600,0.0,0.0
2015-02-02 00:00:00-05:00,23.019551028477984,23.31275963929146,22.786071881261588,23.26932144165039,20781600,0.0,0.0
2015-02-03 00:00:00-05:00,23.301909646901255,23.49195066808505,23.25575596196448,23.39964485168457,24850500,0.0,0.0
2015-02-04 00:00:00-05:00,23.377920361828842,23.630404728435543,23.348057955862643,23.524524688720703,26796900,0.0,0.0
2015-02-05 00:00:00-05:00,23.64941214482827,23.717284927545006,23.500092333546025,23.69556427001953,15272400,0.0,0.0
2015-02-06 00:00:00-05:00,23.690135590053586,23.89103692017342,23.55982096184512,23.70914077758789,16852800,0.0,0.0
2015-02-09 00:00:00-05:00,23.61139944289916,23.671127357593406,23.25031959156637,23.32362174987793,16368600,0.0,0.0
2015-02-10 00:00:00-05:00,23.51638263928945,23.730859768104466,23.462085654533634,23.698280334472656,17196300,0.0,0.0
2015-02-11 00:00:00-05:00,23.519100219384992,23.652130329525082,23.326342177878082,23.44036865234375,17559300,0.0,0.0
2015-02-12 00:00:00-05:00,23.500093039103536,23.532672472897033,23.139013117572052,23.318195343017578,20824800,0.0,0.0
2015-02-13 00:00:00-05:00,23.30461931461263,23.391495726787817,23.163445921564346,23.29647445678711,16791000,0.0,0.0
2015-02-17 00:00:00-05:00,23.19331697933136,23.339921358104494,23.068431710247825,23.33720588684082,15261600,0.0,0.0
2015-02-18 00:00:00-05:00,23.33719800379193,23.429503800424545,23.21774216411335,23.426788330078125,18098100,0.0,0.0
2015-02-19 00:00:00-05:00,22.940824802436392,23.022270271256264,22.63947128599555,22.67476463317871,55940400,0.0,0.0
2015-02-20 00:00:00-05:00,22.46029453626294,22.908250937490298,22.41142537893139,22.886531829833984,41521200,0.0,0.0
2015-02-23 00:00:00-05:00,22.91095970503541,23.03856040475451,22.867523052959715,22.967973709106445,20191200,0.0,0.0
2015-02-24 00:00:00-05:00,22.94625162541766,23.027698644122562,22.78335914148052,22.959827423095703,15593100,0.0,0.0
2015-02-25 00:00:00-05:00,22.976113092988623,23.000547661992698,22.674761175967518,22.688335418701172,20425200,0.0,0.0
2015-02-26 00:00:00-05:00,22.76435590350336,22.76706982030771,22.606891250361233,22.75078010559082,17664300,0.0,0.0
2015-02-27 00:00:00-05:00,22.72906123996022,22.848515516191274,22.642183284329533,22.786073684692383,17632200,0.0,0.0
2015-03-02 00:00:00-05:00,22.786075113306072,22.80507874491739,22.587887725905013,22.794219970703125,18184500,0.0,0.0
2015-03-03 00:00:00-05:00,22.712768552786955,22.756206748179363,22.579738496845554,22.634037017822266,19382400,0.0,0.0
