Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-01-02 00:00:00-05:00,79.79606471434242,80.45553999568993,78.91391540808793,79.66759490966797,2437500,0.0,0.0
2015-01-05 00:00:00-05:00,79.18795255998526,79.4620183279267,77.35513651170632,77.56068420410156,3469600,0.0,0.0
2015-01-06 00:00:00-05:00,77.75767128963342,77.85188200904221,75.3167720464133,75.90772247314453,4800300,0.0,0.0
2015-01-07 00:00:00-05:00,78.1754240598444,78.1754240598444,76.90413642856747,77.5655517578125,5665200,0.26,0.0
2015-01-08 00:00:00-05:00,78.5447981586832,78.862615208369,78.1668464742251,78.66505432128906,3774200,0.0,0.0
2015-01-09 00:00:00-05:00,78.6650635774854,78.85403944195046,77.51403174550279,77.66864776611328,3681700,0.0,0.0
2015-01-12 00:00:00-05:00,77.7373561326352,78.11530780652278,76.51761134404966,76.87837982177734,3230700,0.0,0.0
2015-01-13 00:00:00-05:00,77.53979882917515,78.2871106765162,75.95928535634768,76.64646911621094,3537600,0.0,0.0
2015-01-14 00:00:00-05:00,75.10890795676077,75.95070126465865,74.08672381512838,74.79108428955078,6628400,0.0,0.0
2015-01-15 00:00:00-05:00,75.16045004545389,75.61570658003096,72.62647177959562,73.76890563964844,5830900,0.0,0.0
2015-01-16 00:00:00-05:00,73.47683811689087,74.05235070131116,72.78965441221595,73.90632629394531,6768700,0.0,0.0
2015-01-20 00:00:00-05:00,74.26709334724741,75.34940536737285,74.23273350733413,74.95427703857422,6364100,0.0,0.0
2015-01-21 00:00:00-05:00,75.21199245309765,75.349431861076,74.53340012151585,75.30648040771484,7185700,0.0,0.0
2015-01-22 00:00:00-05:00,72.58349683434845,73.97504078971144,71.72452054045084,72.47183227539062,16390100,0.0,0.0
2015-01-23 00:00:00-05:00,72.52338924691786,73.2878778402104,72.11966922616251,72.26569366455078,7366100,0.0,0.0
2015-01-26 00:00:00-05:00,71.9650470367782,72.41171846757588,71.39812597888307,71.55274200439453,6632800,0.0,0.0
2015-01-27 00:00:00-05:00,70.86557470033563,71.53557544894694,70.50480607469444,70.77967834472656,6329500,0.0,0.0
2015-01-28 00:00:00-05:00,71.1232518677135,71.6300448217499,70.18696414012044,70.20414733886719,7942200,0.0,0.0
2015-01-29 00:00:00-05:00,70.49618612452788,70.71952180207917,69.71452108330217,70.4360580444336,7545900,0.0,0.0
2015-01-30 00:00:00-05:00,70.53913499668005,70.60784811895392,69.19912753357013,69.31079864501953,7210500,0.0,0.0
2015-02-02 00:00:00-05:00,69.54270611319309,70.65078609798492,69.44821821541078,70.5477066040039,5459300,0.0,0.0
2015-02-03 00:00:00-05:00,70.93427209003059,71.95644954109987,70.89991224790232,71.9220962524414,5586200,0.0,0.0
2015-02-04 00:00:00-05:00,71.7245275770536,72.557735712432,71.57850316559771,71.81901550292969,6155700,0.0,0.0
2015-02-05 00:00:00-05:00,72.36876296121345,72.95286718553177,72.22273854350135,72.78107452392578,3966600,0.0,0.0
2015-02-06 00:00:00-05:00,73.10748752240218,73.88056765225161,72.81543211625002,73.02159118652344,5139700,0.0,0.0
2015-02-09 00:00:00-05:00,72.60927577052068,73.22773984178657,72.41171486376464,72.99581909179688,3101300,0.0,0.0
2015-02-10 00:00:00-05:00,73.52834466423202,73.84616814510066,73.11603985207105,73.7344970703125,3589900,0.0,0.0
2015-02-11 00:00:00-05:00,73.76028280623991,74.02656331002188,73.28784331230305,73.88053894042969,4374800,0.0,0.0
2015-02-12 00:00:00-05:00,68.7438735954168,70.032338070813,68.71810535446394,69.13041687011719,32653100,0.0,0.0
2015-02-13 00:00:00-05:00,68.23705554058688,68.50333600349107,66.75961577195689,67.06884765625,34874400,0.0,0.0
2015-02-17 00:00:00-05:00,66.27863074612878,68.13401660241163,66.24427089926624,67.92786407470703,18578300,0.0,0.0
2015-02-18 00:00:00-05:00,67.61860117991277,68.95001023314217,67.61860117991277,68.52911376953125,13417000,0.0,0.0
2015-02-19 00:00:00-05:00,68.6236385294633,68.7009498295557,66.62222152296872,67.34376525878906,20858000,0.0,0.0
2015-02-20 00:00:00-05:00,67.18913009340997,68.61502740427707,67.17194689673615,68.57208251953125,11348700,0.0,0.0
2015-02-23 00:00:00-05:00,68.70951245099812,69.13041555679584,68.26284765820617,68.97579956054688,6868600,0.0,0.0
2015-02-24 00:00:00-05:00,68.97580061774225,70.17836221425577,68.94144077877483,69.45682525634766,10951000,0.0,0.0
2015-02-25 00:00:00-05:00,69.71454587315499,70.65082724662322,69.46544186605122,70.58210754394531,8184700,0.0,0.0
2015-02-26 00:00:00-05:00,71.30362839549193,71.69875672867371,70.78824389801436,71.50978088378906,8702800,0.0,0.0
2015-02-27 00:00:00-05:00,71.50978924112255,71.62145382002757,70.02375710369606,70.0838851928711,8121200,0.0,0.0
2015-03-02 00:00:00-05:00,70.08385567621498,70.61642320851836,70.05808744220259,70.46180725097656,5503100,0.0,0.0
2015-03-03 00:00:00-05:00,69.56850887207392,70.37594892528567,69.49120412832606,70.35877227783203,6856100,0.0,0.0
2015-03-04 00:00:00-05:00,70.04954075582492,70.05812580288487,69.19914924697517,69.25927734375,6141000,0.0,0.0
2015-03-05 00:00:00-05:00,69.28504362094266,69.92068435913868,69.2678604219948,69.70594024658203,5571800,0.0,0.0
2015-03-06 00:00:00-05:00,69.25925477557954,69.70592610904824,68.76963856039158,68.98438262939453,6530200,0.0,0.0
2015-03-09 00:00:00-04:00,68.84695694923897,69.43106113944027,68.67515774419766,69.15618896484375,5846100,0.0,0.0
2015-03-10 00:00:00-04:00,68.4861963065665,68.52054959804668,67.74747602380631,67.95362854003906,7525000,0.0,0.0
2015-03-11 00:00:00-04:00,68.20272161967235,68.50336202318684,67.95361769862626,68.24566650390625,4546200,0.0,0.0
2015-03-12 00:00:00-04:00,68.80400834035945,70.4360648113156,68.74388025448857,70.05811309814453,9386600,0.0,0.0
2015-03-13 00:00:00-04:00,70.00657770249772,70.13542547522084,68.675161640142,69.2334976196289,6919400,0.0,0.0
2015-03-16 00:00:00-04:00,69.4740088113078,70.13542430866595,69.3623442386557,70.00657653808594,5295100,0.0,0.0
2015-03-17 00:00:00-04:00,69.74887248995674,69.75746408787282,69.19054314132343,69.62861633300781,4258200,0.0,0.0
2015-03-18 00:00:00-04:00,69.21632237423799,70.7109395290212,68.95003522430132,70.31581115722656,6449400,0.0,0.0
2015-03-19 00:00:00-04:00,70.29862067213644,70.4017001924086,69.52554720723819,70.04093170166016,4677000,0.0,0.0
2015-03-20 00:00:00-04:00,70.2556732220863,71.34657025289292,70.00656930562545,71.03733825683594,9338100,0.0,0.0
2015-03-23 00:00:00-04:00,71.03736029778504,71.758904030283,70.60787200927734,70.60787200927734,7291700,0.0,0.0
2015-03-24 00:00:00-04:00,70.47042534059564,70.57350486886604,69.8090098360996,69.89491271972656,5217800,0.0,0.0
2015-03-25 00:00:00-04:00,69.93786391097126,69.98081535665558,68.74388711981672,68.81260681152344,8908000,0.0,0.0
2015-03-26 00:00:00-04:00,68.43465311882167,68.52914105386975,66.90567606581868,67.4124755859375,16181300,0.0,0.0
2015-03-27 00:00:00-04:00,67.34374822106805,67.54990071337323,66.7510524330374,66.9743881225586,9022600,0.0,0.0
2015-03-30 00:00:00-04:00,67.30077207332658,67.64436380333856,67.00013176711629,67.04308319091797,7285200,0.0,0.0
2015-03-31 00:00:00-04:00,67.12928687272465,67.68086862856927,66.89659099072307,67.3275146484375,5918300,0.26,0.0
2015-04-01 00:00:00-04:00,67.26719611779984,68.36173948638171,67.09482268253649,68.02561950683594,6163500,0.0,0.0
2015-04-02 00:00:00-04:00,68.02561229938561,68.74956092466522,67.71534672415906,68.6892318725586,5695200,0.0,0.0
2015-04-06 00:00:00-04:00,68.37893930795263,69.03394488327302,67.85321867588326,68.62887573242188,3831100,0.0,0.0
2015-04-07 00:00:00-04:00,67.73257470445427,68.4134348459599,67.448170098811,67.50849914550781,5919200,0.0,0.0
2015-04-08 00:00:00-04:00,67.58607649439688,68.39621521402465,67.48265900703967,67.81877899169922,6405800,0.0,0.0
2015-04-09 00:00:00-04:00,67.76703145625689,68.37032833898913,67.57743062777999,68.22381591796875,4288100,0.0,0.0
2015-04-10 00:00:00-04:00,68.44790131511833,68.92191989328109,68.25829388385323,68.59441375732422,3442000,0.0,0.0
2015-04-13 00:00:00-04:00,68.71510493331337,68.93918055186485,68.31003555115345,68.31864929199219,4092000,0.0,0.0
2015-04-14 00:00:00-04:00,68.60307403453182,68.9219600433676,67.99116297058421,68.50827026367188,4213200,0.0,0.0
2015-04-15 00:00:00-04:00,68.45653941658935,69.20634902360321,68.44791910146307,68.73233032226562,6042700,0.0,0.0
2015-04-16 00:00:00-04:00,68.4565264860282,69.95613884142448,68.30139371992702,69.73206329345703,8084800,0.0,0.0
2015-04-17 00:00:00-04:00,67.56883537643373,67.65501879868216,65.95717842135609,66.6380386352539,22112500,0.0,0.0
2015-04-20 00:00:00-04:00,66.69836273132928,67.09481170450682,66.3277681253674,66.56047058105469,8432600,0.0,0.0
2015-04-21 00:00:00-04:00,66.68976773811646,67.0517487426933,66.56910959504938,66.60358428955078,5125000,0.0,0.0
2015-04-22 00:00:00-04:00,66.71559283618758,67.78428148989299,66.51736509318013,67.6032943725586,7318100,0.0,0.0
2015-04-23 00:00:00-04:00,67.275816228236,67.54299343434909,67.0000252810748,67.35338592529297,4815400,0.0,0.0
2015-04-24 00:00:00-04:00,67.4826464956962,67.50850086274207,67.02586190151766,67.21546936035156,3400700,0.0,0.0
2015-04-27 00:00:00-04:00,67.07758506453114,67.18962285997186,66.39672482599008,66.78455352783203,6901700,0.0,0.0
2015-04-28 00:00:00-04:00,66.95692695394148,66.99140163916336,66.3105414006223,66.78455352783203,6493400,0.0,0.0
2015-04-29 00:00:00-04:00,66.47427638814736,66.76730787394037,66.36223861217009,66.50013732910156,4322600,0.0,0.0
2015-04-30 00:00:00-04:00,66.39672229081708,66.94830408255892,66.34501355264554,66.75007629394531,6754100,0.0,0.0
2015-05-01 00:00:00-04:00,67.09482334193387,67.12929802932535,66.62942492521029,66.94831085205078,3859200,0.0,0.0
2015-05-04 00:00:00-04:00,67.18960224462413,67.68947516390793,66.99999482176669,67.46539306640625,3896700,0.0,0.0
2015-05-05 00:00:00-04:00,67.20686158195137,67.6722533807975,67.03448816073642,67.08619689941406,5325800,0.0,0.0
2015-05-06 00:00:00-04:00,67.827371657566,67.956650051969,66.6983539355491,67.09480285644531,5896600,0.0,0.0
2015-05-07 00:00:00-04:00,67.08619505613188,67.86185899185253,66.87935353173089,67.59468841552734,7924600,0.0,0.0
2015-05-08 00:00:00-04:00,67.99113302150225,68.63751849698265,67.88770897829107,68.0687026977539,7198100,0.0,0.0
2015-05-11 00:00:00-04:00,68.12903634958565,69.1632505500918,68.09456166618563,68.6892318725586,5827400,0.0,0.0
2015-05-12 00:00:00-04:00,68.21522865713396,68.45654489699797,67.60331774165758,68.15489959716797,4575700,0.0,0.0
2015-05-13 00:00:00-04:00,68.5168827818916,68.95642688989936,68.3186549448292,68.8271484375,5494500,0.0,0.0
2015-05-14 00:00:00-04:00,69.24082424811408,69.72346331417091,69.18049518677878,69.59418487548828,4450800,0.0,0.0
2015-05-15 00:00:00-04:00,69.72347732879933,69.94755956253212,68.93919279842252,69.13742065429688,4479300,0.0,0.0
2015-05-18 00:00:00-04:00,69.18908776962583,69.421790181055,68.7581641969945,69.09428405761719,4579900,0.0,0.0
