Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-01-02 00:00:00-05:00,158.71350586059984,159.06294592204998,156.60057151600301,157.990234375,1877700,0.0,0.0
2015-01-05 00:00:00-05:00,156.8932010135917,157.6896097394676,152.3585259902474,153.0574188232422,3413200,0.0,0.0
2015-01-06 00:00:00-05:00,153.0249499843004,153.31751012503616,149.47359253142307,149.96119689941406,3429200,0.0,0.0
2015-01-07 00:00:00-05:00,151.8465284729745,152.77296649344493,150.9688483903779,152.1959686279297,1896800,0.0,0.0
2015-01-08 00:00:00-05:00,153.8782341563141,155.07285356353904,153.79696263733973,154.62588500976562,1962500,0.0,0.0
2015-01-09 00:00:00-05:00,154.79650293889048,155.47101671336534,151.93592964026905,152.25286865234375,1980700,0.0,0.0
2015-01-12 00:00:00-05:00,152.2610076832333,152.39915932938825,149.61984482371966,150.40000915527344,2084200,0.0,0.0
2015-01-13 00:00:00-05:00,151.62711448014377,153.90258012012197,149.0184530442505,150.2862091064453,2745300,0.0,0.0
2015-01-14 00:00:00-05:00,147.23871975818832,148.31956629090107,144.73572109329535,146.46669006347656,5204700,0.0,0.0
2015-01-15 00:00:00-05:00,146.4260522511329,147.5800480820734,144.24811483561345,145.0526580810547,3146000,0.0,0.0
2015-01-16 00:00:00-05:00,143.6223538201832,146.3610446723144,141.45253867284003,144.0286865234375,5124100,0.0,0.0
2015-01-20 00:00:00-05:00,144.30501231438464,144.9226336025765,141.59070024191274,142.7284393310547,3606600,0.0,0.0
2015-01-21 00:00:00-05:00,141.85077631990382,144.97140910175403,140.44486836979758,143.9636993408203,3737000,0.0,0.0
2015-01-22 00:00:00-05:00,145.3127309671015,148.38460587997903,144.04497464118919,147.93763732910156,6228200,0.0,0.0
2015-01-23 00:00:00-05:00,147.44187355457834,148.70150737033273,146.6210859870352,146.677978515625,3123800,0.0,0.0
2015-01-26 00:00:00-05:00,145.23959524456308,147.08434960604336,144.7032329790642,146.62112426757812,2736500,0.0,0.0
2015-01-27 00:00:00-05:00,144.0368061203426,145.1745326109083,143.27289873369617,143.42730712890625,3335600,0.0,0.0
2015-01-28 00:00:00-05:00,144.43505936846856,144.63010358434224,140.56677542250827,140.6317901611328,3017300,0.0,0.0
2015-01-29 00:00:00-05:00,140.73742580793655,143.27295096892357,140.64804449421592,143.02102661132812,2421400,0.0,0.0
2015-01-30 00:00:00-05:00,141.50944949020834,142.77720570414306,140.03852689839198,140.11166381835938,3037400,0.0,0.0
2015-02-02 00:00:00-05:00,140.5829760134061,142.7040329620662,139.98972141070277,142.61463928222656,2975300,0.0,0.0
2015-02-03 00:00:00-05:00,143.0372690687282,146.66988532517848,142.9560099481786,146.474853515625,3766900,0.0,0.0
2015-02-04 00:00:00-05:00,145.23954162719085,146.85675001846553,145.08513323803797,145.28829956054688,2980500,0.0,0.0
2015-02-05 00:00:00-05:00,145.82468633004189,147.58004662993764,145.6540211340977,146.90553283691406,2434400,0.0,0.0
2015-02-06 00:00:00-05:00,147.9457753843812,150.03431953421898,147.20624671018984,149.06724548339844,3250900,0.0,0.0
2015-02-09 00:00:00-05:00,147.65325721664306,148.67721170235782,147.2144107225535,148.08396911621094,2421900,0.0,0.0
2015-02-10 00:00:00-05:00,149.00224672726634,150.1806093988977,148.18958110541115,149.98556518554688,2556300,0.0,0.0
2015-02-11 00:00:00-05:00,149.5873719898891,152.9355504962642,149.32731303002237,152.4967041015625,4079600,0.0,0.0
2015-02-12 00:00:00-05:00,152.98423847401816,154.4064027095004,152.2934680280973,154.2276153564453,3086700,0.0,0.0
2015-02-13 00:00:00-05:00,154.300826197224,155.48732352695828,153.05744871896292,153.59381103515625,2720400,0.0,0.0
2015-02-17 00:00:00-05:00,153.41494383117876,154.91837949329042,153.0329901743242,154.4226531982422,2123300,0.0,0.0
2015-02-18 00:00:00-05:00,154.0326376869146,154.43897050094606,152.63486421491632,153.32562255859375,1850700,0.0,0.0
2015-02-19 00:00:00-05:00,152.52106358480222,154.28455873030293,152.18788013546208,153.6831817626953,1470400,0.0,0.0
2015-02-20 00:00:00-05:00,153.06554671168138,155.73921066018647,152.00907911733046,155.63356018066406,2317100,0.0,0.0
2015-02-23 00:00:00-05:00,155.00780829529458,155.00780829529458,153.81318912338327,154.65835571289062,1691100,0.0,0.0
2015-02-24 00:00:00-05:00,154.4308770249847,157.07204080731,154.14643904215447,156.2106170654297,2627300,0.0,0.0
2015-02-25 00:00:00-05:00,155.66603235439777,156.397426125094,154.78023020092868,155.80418395996094,2775700,0.0,0.0
2015-02-26 00:00:00-05:00,155.30700402194532,156.90483499864345,154.89124778233503,156.68472290039062,2449300,0.6,0.0
2015-02-27 00:00:00-05:00,155.86132765098677,156.9292598445885,154.7200164794922,154.7200164794922,2572400,0.0,0.0
2015-03-02 00:00:00-05:00,154.89117043643927,156.45638498182748,154.71182177027003,156.35040283203125,1659400,0.0,0.0
2015-03-03 00:00:00-05:00,155.46186457298018,157.2308838014165,155.3558948317677,155.92654418945312,1487800,0.0,0.0
2015-03-04 00:00:00-05:00,155.17653104567643,155.55968395703638,154.05967551206004,154.62217712402344,1648500,0.0,0.0
2015-03-05 00:00:00-05:00,154.9971842289286,155.4781591867465,154.13305635509388,154.9564208984375,1330100,0.0,0.0
2015-03-06 00:00:00-05:00,152.91837089466753,156.03249264418204,152.1031540836964,152.37217712402344,4103600,0.0,0.0
2015-03-09 00:00:00-04:00,152.6901114420817,153.90477653139013,152.09500665204396,153.2036895751953,2233700,0.0,0.0
2015-03-10 00:00:00-04:00,151.29610421962258,151.74447601056954,148.9482879638672,148.9482879638672,2768500,0.0,0.0
2015-03-11 00:00:00-04:00,149.4292849486044,151.49993074348697,149.19286504257514,150.14666748046875,2098600,0.0,0.0
2015-03-12 00:00:00-04:00,151.58140342432029,154.8911814158791,151.58140342432029,154.8504180908203,3114800,0.0,0.0
2015-03-13 00:00:00-04:00,153.9699965142678,154.67924360496303,151.76076590231602,154.3531494140625,3095100,0.0,0.0
2015-03-16 00:00:00-04:00,154.9237751856591,156.92106603902565,154.80964534597126,156.44007873535156,2127700,0.0,0.0
2015-03-17 00:00:00-04:00,155.68194721009016,155.90205922047437,153.91292831589584,155.35586547851562,1883200,0.0,0.0
2015-03-18 00:00:00-04:00,154.62216923339662,157.36944587364493,154.2390163415896,156.78250122070312,2790100,0.0,0.0
2015-03-19 00:00:00-04:00,156.3259468688585,156.3259468688585,154.14931981496267,154.86671447753906,2097100,0.0,0.0
2015-03-20 00:00:00-04:00,155.2743456336009,158.08684111920493,154.8096660845528,157.4428253173828,3473800,0.0,0.0
2015-03-23 00:00:00-04:00,157.55693026710745,158.35583912566094,156.48899841308594,156.48899841308594,1590500,0.0,0.0
2015-03-24 00:00:00-04:00,156.4727079157239,156.93737500353163,155.8368398339529,155.93466186523438,1799100,0.0,0.0
2015-03-25 00:00:00-04:00,155.77160495804358,155.89388248455282,152.73085021972656,152.73085021972656,2542000,0.0,0.0
2015-03-26 00:00:00-04:00,152.05424771699114,153.23630964121688,150.83142246312553,152.64120483398438,2377200,0.0,0.0
2015-03-27 00:00:00-04:00,152.60042726472415,153.6520514116607,151.85042933837784,153.30966186523438,1539600,0.0,0.0
2015-03-30 00:00:00-04:00,154.27160213688285,156.52159559544864,154.23083881685275,155.72268676757812,2403800,0.0,0.0
2015-03-31 00:00:00-04:00,155.16835737625206,155.33955837160622,153.23629760742188,153.23629760742188,2146600,0.0,0.0
2015-04-01 00:00:00-04:00,153.21180235676198,156.79060255946402,152.4128936105253,156.70907592773438,4031400,0.0,0.0
2015-04-02 00:00:00-04:00,156.30153348690018,157.11675039072264,155.5841510702079,156.15480041503906,2296300,0.0,0.0
2015-04-06 00:00:00-04:00,155.03791416210726,157.04335282248698,154.03520105152754,156.5623779296875,1997000,0.0,0.0
2015-04-07 00:00:00-04:00,156.94555126272482,157.8585901531135,156.71729154012763,156.83956909179688,1778000,0.0,0.0
2015-04-08 00:00:00-04:00,157.36940411556506,158.0297399984438,156.6846251694885,156.9781036376953,1997300,0.0,0.0
2015-04-09 00:00:00-04:00,157.22268986521726,159.04061958398768,156.85584484598118,158.87757873535156,1986500,0.0,0.0
2015-04-10 00:00:00-04:00,158.68197492785202,159.6683929142534,158.22545542444178,159.48904418945312,1764800,0.0,0.0
2015-04-13 00:00:00-04:00,159.22812687804208,160.90747123769975,158.77975521909968,159.44007873535156,2196100,0.0,0.0
2015-04-14 00:00:00-04:00,160.58136656981648,161.8123516289959,159.54605041707288,161.18463134765625,3267400,0.0,0.0
2015-04-15 00:00:00-04:00,161.58417823370365,164.78797529475366,160.91569427658044,163.94015502929688,5066100,0.0,0.0
2015-04-16 00:00:00-04:00,165.24446651187745,165.3830518949968,161.9835988453807,163.21458435058594,5976900,0.0,0.0
2015-04-17 00:00:00-04:00,161.28244376501087,161.61668554524556,159.4971174804405,160.88299560546875,4578400,0.0,0.0
2015-04-20 00:00:00-04:00,162.28520705639514,162.7172709458476,161.34770031497857,161.49444580078125,2616600,0.0,0.0
2015-04-21 00:00:00-04:00,162.20360852053275,162.63567221850735,160.25524181708764,160.46719360351562,1868300,0.0,0.0
2015-04-22 00:00:00-04:00,161.33954051532325,162.3585613930575,160.24715311980484,161.6737823486328,1938100,0.0,0.0
2015-04-23 00:00:00-04:00,161.54337109346423,163.44282781271383,161.08685165590103,162.48086547851562,2053400,0.0,0.0
2015-04-24 00:00:00-04:00,162.22814967901363,162.30967633795808,160.9645611007046,161.40478515625,1445700,0.0,0.0
2015-04-27 00:00:00-04:00,162.03246783931525,162.48083951499675,160.08410041155364,160.20639038085938,1767100,0.0,0.0
2015-04-28 00:00:00-04:00,159.94554044155103,161.09499916361278,158.47814765160214,160.99717712402344,1909400,0.0,0.0
2015-04-29 00:00:00-04:00,159.61129178203566,162.82324796397486,159.3585765643375,161.86944580078125,2480600,0.0,0.0
2015-04-30 00:00:00-04:00,161.73900366601296,162.83955129122901,159.2933533337292,160.1248779296875,2732800,0.0,0.0
2015-05-01 00:00:00-04:00,161.77975251407722,161.87758697728293,160.45910543338735,161.02975463867188,2029500,0.0,0.0
2015-05-04 00:00:00-04:00,161.6248696338103,162.81509157132345,161.33139110395913,162.4727020263672,1581600,0.0,0.0
2015-05-05 00:00:00-04:00,161.66561567205423,163.361267836626,160.36942415349273,160.83409118652344,2287500,0.0,0.0
2015-05-06 00:00:00-04:00,161.20913818748133,161.89391738197938,158.16022257499372,159.98631286621094,2433700,0.0,0.0
2015-05-07 00:00:00-04:00,159.99443524510278,161.37215354604882,158.8123734427264,160.91563415527344,1795300,0.0,0.0
2015-05-08 00:00:00-04:00,162.30965977850047,164.1357373360247,162.30965977850047,163.45095825195312,3192500,0.0,0.0
2015-05-11 00:00:00-04:00,163.27976018598758,164.63302299962135,163.27976018598758,164.45367431640625,1966700,0.0,0.0
2015-05-12 00:00:00-04:00,163.43467001941104,163.89118946349976,161.47000687175935,163.47543334960938,2247500,0.0,0.0
2015-05-13 00:00:00-04:00,163.42650531953453,164.46998178005222,162.92107490750206,164.2091064453125,2143300,0.0,0.0
2015-05-14 00:00:00-04:00,164.94283756637665,165.39120935111498,164.2091348897441,165.1792449951172,1957000,0.0,0.0
2015-05-15 00:00:00-04:00,165.1221642719039,165.4645538330078,164.52705949469149,165.4645538330078,1742900,0.0,0.0
2015-05-18 00:00:00-04:00,165.20369131044453,167.266188966202,165.19554361998388,166.84228515625,2164600,0.0,0.0
2015-05-19 00:00:00-04:00,167.11128145976724,168.0976867341464,166.75258410936752,167.4455108642578,2370100,0.0,0.0
2015-05-20 00:00:00-04:00,167.25804365688012,167.90207194988156,166.4265189668375,167.18467712402344,1831200,0.0,0.0
2015-05-21 00:00:00-04:00,166.79334067806082,167.29062335929748,166.45093871984182,167.0786590576172,2225000,0.0,0.0
2015-05-22 00:00:00-04:00,166.84227357396543,169.77704659571947,166.81781806505907,169.4020538330078,3040400,0.0,0.0
2015-05-26 00:00:00-04:00,169.1737464184531,169.1737464184531,167.1193971750761,168.24440002441406,3336300,0.0,0.0
2015-05-27 00:00:00-04:00,168.66021069499317,170.93466019407478,167.82868603932795,170.42922973632812,3011500,0.0,0.0
2015-05-28 00:00:00-04:00,170.15935147644774,170.57640421470276,169.5051415607019,170.4864501953125,3084900,0.65,0.0
2015-05-29 00:00:00-04:00,170.28202360950584,170.31474097074462,168.14767123630483,168.61380004882812,2255500,0.0,0.0
2015-06-01 00:00:00-04:00,169.53784357501502,170.7644823767628,169.1862006299461,169.93853759765625,2088200,0.0,0.0
2015-06-02 00:00:00-04:00,169.15352850539875,169.96310228538024,168.1722072915753,168.81005859375,2230700,0.0,0.0
2015-06-03 00:00:00-04:00,169.70138910094275,171.8684459440603,169.08806971387008,170.3310546875,2417000,0.0,0.0
2015-06-04 00:00:00-04:00,169.7668591923677,171.77854036139632,169.27619855318008,170.80540466308594,3462500,0.0,0.0
2015-06-05 00:00:00-04:00,172.30186717555748,173.31589311231437,170.54368982318044,172.09742736816406,3225100,0.0,0.0
2015-06-08 00:00:00-04:00,172.6698618269596,173.11963191313816,171.27967358805708,171.55770874023438,2180700,0.0,0.0
2015-06-09 00:00:00-04:00,171.72944011078718,172.08925617226373,169.7831691298999,170.92803955078125,2278800,0.0,0.0
2015-06-10 00:00:00-04:00,171.5004699606064,174.50981799453047,171.20607613311248,174.28903198242188,2677300,0.0,0.0
2015-06-11 00:00:00-04:00,174.32175310288395,175.49932852257047,174.07642281077975,174.95143127441406,2024100,0.0,0.0
2015-06-12 00:00:00-04:00,174.5752689657091,175.00868043891026,173.37316167874954,174.2318115234375,2006200,0.0,0.0
2015-06-15 00:00:00-04:00,172.45728498125766,173.6430336542563,172.04023216576698,173.16873168945312,1903800,0.0,0.0
2015-06-16 00:00:00-04:00,173.24229425115058,174.6488410956373,172.6535066195973,174.64065551757812,1954200,0.0,0.0
2015-06-17 00:00:00-04:00,174.66519712810322,175.4093610484873,173.83109166812812,174.12547302246094,1778400,0.0,0.0
2015-06-18 00:00:00-04:00,174.5507495792289,175.82645230627242,173.3731739917983,175.49118041992188,2167200,0.0,0.0
2015-06-19 00:00:00-04:00,175.09859906952892,175.81823117147474,174.3380889892578,174.3380889892578,4163400,0.0,0.0
2015-06-22 00:00:00-04:00,175.86730636532135,177.29838508583265,175.81824280567213,177.0530548095703,2006100,0.0,0.0
2015-06-23 00:00:00-04:00,177.3883676524396,178.90122753451507,177.15939601854964,178.59864807128906,2735600,0.0,0.0
