Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-01-02 00:00:00-05:00,87.00691531761736,87.34610120516271,85.11844529307447,85.9435043334961,5865400,0.0,0.0
2015-01-05 00:00:00-05:00,85.51264299478493,85.57681386733617,84.1375468737433,84.68758392333984,7789400,0.0,0.0
2015-01-06 00:00:00-05:00,84.86177293716698,85.43014857154441,83.56918609947637,84.23839569091797,6793100,0.0,0.0
2015-01-07 00:00:00-05:00,84.99927959844378,85.39347411619462,84.43090399323766,85.1001205444336,6589500,0.0,0.0
2015-01-08 00:00:00-05:00,86.05354188011029,86.44773649167114,85.76935051282526,85.9802017211914,7579400,0.0,0.0
2015-01-09 00:00:00-05:00,86.2185273803993,87.33693298851252,86.16351878097706,86.40187072753906,8621300,0.0,0.0
2015-01-12 00:00:00-05:00,86.8052573273171,86.86942821511288,85.96185952386966,86.59440612792969,6586200,0.0,0.0
2015-01-13 00:00:00-05:00,87.34612089482809,88.40036285112083,86.81441528290976,87.26361846923828,9364300,0.0,0.0
2015-01-14 00:00:00-05:00,86.17272420707292,86.90611189158295,85.52184595926934,86.38357543945312,6509300,0.0,0.0
2015-01-15 00:00:00-05:00,86.73192043867407,87.05277488973942,86.20938404862405,86.49356842041016,5662200,0.0,0.0
2015-01-16 00:00:00-05:00,86.17269011825081,87.30027201315981,86.15435858073627,87.25443267822266,6117000,0.0,0.0
2015-01-20 00:00:00-05:00,87.29110808109223,87.44695063884014,85.94351268316406,86.85107421875,7940600,0.0,0.0
2015-01-21 00:00:00-05:00,86.5118796965313,86.85106558330492,86.0076750079485,86.32852935791016,7474700,0.0,0.0
2015-01-22 00:00:00-05:00,86.70440765185093,87.44695742091064,86.1818713339753,87.22694396972656,7014200,0.0,0.0
2015-01-23 00:00:00-05:00,87.01609943344485,87.57530586821889,86.56690322971068,86.83275604248047,4664700,0.0,0.0
2015-01-26 00:00:00-05:00,86.5852314360956,87.08943623297988,86.10853444148827,87.06193542480469,5446900,0.0,0.0
