Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-01-02 00:00:00-05:00,30.30868462302628,30.409094304409656,29.978775306133134,30.22262191772461,9921100,0.0,0.0
2015-01-05 00:00:00-05:00,30.61707894756503,30.8178955744477,30.179591933015807,30.22262191772461,26292600,0.0,0.0
2015-01-06 00:00:00-05:00,30.416262505075196,30.796375262831948,30.29434057744901,30.45212173461914,16897500,0.0,0.0
2015-01-07 00:00:00-05:00,30.69595125081123,30.918282727723636,30.538170181408468,30.83222007751465,13412300,0.0,0.0
2015-01-08 00:00:00-05:00,30.96849284000437,31.248198565353473,30.911115903582548,31.20516586303711,21743600,0.0,0.0
2015-01-09 00:00:00-05:00,31.176487707640312,31.24103540886066,30.803545737909808,30.860919952392578,12733500,0.0,0.0
2015-01-12 00:00:00-05:00,30.889613033981806,30.98284922428915,30.452123297790404,30.581218719482422,11415800,0.0,0.0
2015-01-13 00:00:00-05:00,30.717480997031004,31.011531008313877,30.444945972757022,30.57404136657715,12529500,0.0,0.0
2015-01-14 00:00:00-05:00,30.179597770969984,30.55253714471348,30.172424281541492,30.52385139465332,13447600,0.0,0.0
2015-01-15 00:00:00-05:00,30.71748338266224,30.738998371342063,30.2441317446373,30.394744873046875,11193100,0.0,0.0
2015-01-16 00:00:00-05:00,30.380397431763388,30.54535204464306,30.29433475023558,30.5023193359375,15114900,0.0,0.0
2015-01-20 00:00:00-05:00,30.624245723674942,31.076079615277205,30.559698024874617,30.95415496826172,17047300,0.0,0.0
2015-01-21 00:00:00-05:00,30.760510590481438,31.147796767150343,30.66727442145744,31.097593307495117,10720600,0.0,0.0
2015-01-22 00:00:00-05:00,31.10476135820765,31.43467329630191,30.889603301804,31.39881134033203,14709100,0.0,0.0
2015-01-23 00:00:00-05:00,31.269723589502686,31.377304011896992,30.968502784212692,31.061738967895508,12357700,0.0,0.0
2015-01-26 00:00:00-05:00,30.968494716657766,31.004353936152974,30.71747744430823,30.839399337768555,11151900,0.0,0.0
2015-01-27 00:00:00-05:00,30.509489265794333,30.58120770272741,30.229783531519132,30.40190887451172,15274000,0.0,0.0
2015-01-28 00:00:00-05:00,30.545347321976205,30.695957675334576,30.050483559848892,30.0648250579834,14278500,0.0,0.0
2015-01-29 00:00:00-05:00,29.95725090100895,30.22978590736334,29.74209283741684,30.193923950195312,13657900,0.0,0.0
2015-01-30 00:00:00-05:00,30.00028526634762,30.072003712881493,29.48390369647697,29.526933670043945,19193700,0.0,0.0
2015-02-02 00:00:00-05:00,29.555633740656855,29.856857353242827,29.33330482762985,29.828168869018555,15197500,0.0,0.0
2015-02-03 00:00:00-05:00,29.942918103592437,30.014636573558718,29.670382993128914,29.856855392456055,13193100,0.0,0.0
2015-02-04 00:00:00-05:00,29.957265084677132,30.186767492620802,29.849684634004067,29.892717361450195,16400000,0.0,0.0
2015-02-05 00:00:00-05:00,29.978770329823895,29.993114567640454,29.77078298530919,29.971599578857422,11078500,0.0,0.0
2015-02-06 00:00:00-05:00,29.856857666770455,29.950091137651725,29.6345260155243,29.72776222229004,12366400,0.0,0.0
2015-02-09 00:00:00-05:00,29.677547678821067,29.727751140083164,29.433701123026545,29.56996726989746,13371100,0.0,0.0
2015-02-10 00:00:00-05:00,30.774858540291426,30.860921233530107,30.265650396127327,30.409090042114258,32184200,0.0,0.0
2015-02-11 00:00:00-05:00,30.19392633420298,30.47363484842908,29.90704980539046,30.387569427490234,20496300,0.0,0.0
2015-02-12 00:00:00-05:00,30.40909036858582,30.59555999525218,30.172414539783883,30.24413299560547,13818200,0.0,0.0
2015-02-13 00:00:00-05:00,30.136562449499387,30.287172883925944,29.95009004278467,30.115047454833984,10792100,0.0,0.0
2015-02-17 00:00:00-05:00,29.985944747924805,30.036148213900088,29.864020090639325,29.985944747924805,12804200,0.0,0.0
2015-02-18 00:00:00-05:00,29.94292357423517,29.978782815769875,29.742109632933,29.928579330444336,9789800,0.0,0.0
2015-02-19 00:00:00-05:00,29.892695708740774,30.29432599966442,29.785115335993318,30.20108985900879,16578300,0.0,0.0
2015-02-20 00:00:00-05:00,30.150894299183307,30.20109775669181,29.86401505409194,30.100690841674805,15982400,0.0,0.0
2015-02-23 00:00:00-05:00,29.914216732920895,30.244125930041516,29.8998724979309,30.014623641967773,11830300,0.0,0.0
2015-02-24 00:00:00-05:00,30.01462987647837,30.358886115979498,29.957255660483945,30.21544647216797,12782700,0.0,0.0
2015-02-25 00:00:00-05:00,30.244134215578544,30.29434041973931,29.93574265439899,30.158071517944336,10323300,0.0,0.0
2015-02-26 00:00:00-05:00,30.150900923389383,30.516669442151784,30.100697454851087,30.45212173461914,14346500,0.0,0.0
2015-02-27 00:00:00-05:00,30.495153800275297,31.312756254303526,30.459294571497246,31.0545654296875,28312800,0.0,0.0
2015-03-02 00:00:00-05:00,31.054571407151677,31.054571407151677,30.896790222981362,30.982852935791016,13514600,0.0,0.0
2015-03-03 00:00:00-05:00,30.918284673538334,30.95414388539199,30.724641646469614,30.80353355407715,10036300,0.0,0.0
2015-03-04 00:00:00-05:00,30.782029049970923,30.825061764194533,30.459293268886668,30.48080825805664,16263000,0.0,0.0
2015-03-05 00:00:00-05:00,30.523841211727063,30.559700439252875,30.30150962365314,30.409090042114258,9223000,0.0,0.0
2015-03-06 00:00:00-05:00,30.208268323356357,30.265645266379742,29.641686058358168,29.777952194213867,18180500,0.0,0.0
