Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-03-20 00:00:00-04:00,37.22220449136948,37.751430147644875,34.9288933141761,35.14058303833008,2350800,0.0,0.0
2019-03-21 00:00:00-04:00,35.274646376645826,35.28170153256905,34.0115608157526,34.561954498291016,1764700,0.0,0.0
2019-03-22 00:00:00-04:00,34.43494679919701,35.24642716767541,33.983341363159916,34.293819427490234,844700,0.0,0.0
2019-03-25 00:00:00-04:00,34.2938143950165,34.8583237990042,33.870435033806054,34.681915283203125,440900,0.0,0.0
2019-03-26 00:00:00-04:00,34.57607248440425,35.10529808365534,33.99745271123218,34.4702262878418,504700,0.0,0.0
2019-03-27 00:00:00-04:00,34.57606430437661,35.832091901410905,34.57606430437661,35.35226058959961,1788600,0.0,0.0
2019-03-28 00:00:00-04:00,35.91677647288182,35.98733880559237,35.221726459383056,35.881492614746094,585400,0.0,0.0
2019-03-29 00:00:00-04:00,34.943000229548765,37.03167647615765,34.703084532858526,36.431888580322266,1769000,0.0,0.0
2019-04-01 00:00:00-04:00,36.90466518578322,38.37944065413229,36.1637498730811,37.751426696777344,19663400,0.0,0.0
2019-04-02 00:00:00-04:00,38.89454640884495,40.496335956440824,38.315926728082765,39.69191360473633,17414200,0.0,0.0
2019-04-03 00:00:00-04:00,40.277594333478184,40.36226966886466,39.16974635817837,40.13646697998047,15066200,0.0,0.0
2019-04-04 00:00:00-04:00,40.36226369458967,42.70496826383985,40.2916986823954,42.13340377807617,13309200,0.0,0.0
2019-04-05 00:00:00-04:00,41.20196897336472,41.618293142491474,39.70602564183306,40.3904914855957,17000800,0.0,0.0
2019-04-08 00:00:00-04:00,39.868328768824014,41.20197685801659,39.706033240212385,40.32699203491211,10764600,0.0,0.0
2019-04-09 00:00:00-04:00,40.080020867878055,40.362275616465254,39.57196608891418,39.70603561401367,9179900,0.0,0.0
2019-04-10 00:00:00-04:00,39.50845048287202,39.804815483108385,38.88043393573174,39.31087112426758,9081900,0.0,0.0
2019-04-11 00:00:00-04:00,39.303814728335034,39.66368688752251,38.68991389594223,38.73225021362305,7346100,0.0,0.0
2019-04-12 00:00:00-04:00,39.4661138835076,41.15963673392968,39.4661138835076,41.138465881347656,9281700,0.0,0.0
2019-04-15 00:00:00-04:00,41.32898163678625,41.526558288112504,40.425771011546246,40.77153015136719,5727300,0.0,0.0
2019-04-16 00:00:00-04:00,41.4277769348208,41.62535631118002,40.81387602789358,41.27959442138672,6681600,0.0,0.0
2019-04-17 00:00:00-04:00,41.59713820719677,41.66770055316266,41.06791253710974,41.152587890625,6420700,0.0,0.0
2019-04-18 00:00:00-04:00,41.18081250755284,41.35722105825909,40.60924783422347,40.764488220214844,5178800,0.0,0.0
2019-04-22 00:00:00-04:00,40.55985314358342,41.2160931592727,40.40461275955086,40.84916305541992,4401700,0.0,0.0
2019-04-23 00:00:00-04:00,40.42577391905607,40.8138720942655,40.221139405876116,40.67274475097656,5687200,0.0,0.0
2019-04-24 00:00:00-04:00,40.56689733119136,40.84914929863729,39.4202421522287,39.50138854980469,5431300,0.0,0.0
2019-04-25 00:00:00-04:00,39.34615624009414,39.501396603497334,38.682861154992196,39.0427360534668,6260500,0.0,0.0
2019-04-26 00:00:00-04:00,39.021563513759666,39.23325319630115,38.77459266609133,38.98628234863281,4009800,0.0,0.0
2019-04-29 00:00:00-04:00,38.84515713648488,39.29323630280156,38.66874860935118,39.16269302368164,5935200,0.0,0.0
2019-04-30 00:00:00-04:00,39.34615841332567,40.36580222080203,39.233257058736605,40.03062438964844,6454100,0.0,0.0
2019-05-01 00:00:00-04:00,40.09412528010778,40.55984363120104,39.4308302624235,39.60723876953125,7644400,0.0,0.0
2019-05-02 00:00:00-04:00,39.19091723524788,39.861270145943884,36.71414012057387,37.18691635131836,13932700,0.0,0.0
2019-05-03 00:00:00-04:00,37.53973201372424,37.6455755061994,36.495393942310336,37.610294342041016,7401700,0.0,0.0
2019-05-06 00:00:00-04:00,36.798815277404536,38.12540529900262,36.481279429550675,37.72319412231445,6089500,0.0,0.0
2019-05-07 00:00:00-04:00,37.29980842353805,37.62792829505102,37.151625950410825,37.36331558227539,7330800,0.0,0.0
2019-05-08 00:00:00-04:00,37.631467846179966,37.67733309364037,36.91172074114479,37.03167724609375,5390700,0.0,0.0
2019-05-09 00:00:00-04:00,36.876436405858016,37.4973951595453,36.375436847348944,37.349212646484375,4579700,0.0,0.0
2019-05-10 00:00:00-04:00,37.35628008997677,37.902442520299005,37.03874679805694,37.44801330566406,4758100,0.0,0.0
2019-05-13 00:00:00-04:00,36.890552724943454,37.081074269615605,35.817988487408044,35.95206069946289,4213100,0.0,0.0
2019-05-14 00:00:00-04:00,36.220199646137765,37.39860730111838,35.87443775274402,37.03167724609375,4204500,0.0,0.0
2019-05-15 00:00:00-04:00,36.678849837192914,37.62792829505102,36.46010235892436,37.36331558227539,2928700,0.0,0.0
2019-05-16 00:00:00-04:00,37.60324616139997,37.786709864124646,37.208090050895045,37.384498596191406,3689700,0.0,0.0
2019-05-17 00:00:00-04:00,36.93288367116921,37.059898006523646,35.74741833571452,35.84620666503906,4440800,0.0,0.0
2019-05-20 00:00:00-04:00,35.56395267637109,35.6627410001298,35.22524600665561,35.33815002441406,5168400,0.0,0.0
2019-05-21 00:00:00-04:00,35.47928375971956,36.12141072056845,35.295820067383005,35.72625732421875,4968400,0.0,0.0
2019-05-22 00:00:00-04:00,35.606290547347776,35.71213672273214,35.25700247542747,35.42988204956055,3019100,0.0,0.0
2019-05-23 00:00:00-04:00,34.928892545826095,35.182921285935215,34.01862379102869,34.37144088745117,4919200,0.0,0.0
2019-05-24 00:00:00-04:00,34.8512707543562,34.98181404308206,34.180917763564565,34.717201232910156,2918900,0.0,0.0
2019-05-28 00:00:00-04:00,34.83715252933312,34.87949154165905,33.94099695678636,34.26559066772461,6613000,0.0,0.0
2019-05-29 00:00:00-04:00,34.0115686334838,34.87949836766941,33.877496414103526,34.37144088745117,3525900,0.0,0.0
2019-05-30 00:00:00-04:00,34.45019298131807,34.786677459998074,34.378601817399186,34.700767517089844,3777600,0.7,0.0
2019-05-31 00:00:00-04:00,34.335639453796055,34.364277006748246,33.46937395969751,33.476531982421875,3396900,0.0,0.0
