Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-01-02 00:00:00-05:00,39.507701310767004,39.90126121130876,39.37651559735095,39.48698806762695,7415962,0.0,0.0
2015-01-05 00:00:00-05:00,40.19124757183932,40.37766951202703,39.74935771056668,40.07387161254883,16727338,0.0,0.0
2015-01-06 00:00:00-05:00,40.23958297539845,41.7723878431248,40.21886973181624,41.64810562133789,25453510,0.0,0.0
2015-01-07 00:00:00-05:00,41.730961355331885,42.54569515092356,41.67572511901561,42.53879165649414,19528956,0.0,0.0
2015-01-08 00:00:00-05:00,42.80806552530754,43.45709059590906,42.7044993099578,43.39495086669922,20038808,0.0,0.0
2015-01-09 00:00:00-05:00,43.367337259177035,43.58828222898975,42.925447319551616,43.194725036621094,13245358,0.0,0.0
2015-01-12 00:00:00-05:00,43.567563929058586,43.843745109286125,42.877112358636566,43.015201568603516,12124312,0.0,0.0
2015-01-13 00:00:00-05:00,43.43637705722111,43.92659967418549,42.62164328731131,42.93925094604492,10516890,0.0,0.0
2015-01-14 00:00:00-05:00,42.61473891919205,43.4363761664642,42.44903021886487,43.24995422363281,10331289,0.0,0.0
2015-01-15 00:00:00-05:00,43.35352778879147,43.49161700687819,42.690692917270106,42.725215911865234,10023701,0.0,0.0
2015-01-16 00:00:00-05:00,42.71140341094196,43.60899293172049,42.48355221334868,43.51923370361328,11917018,0.0,0.0
2015-01-20 00:00:00-05:00,43.298290219246695,43.70565712648362,42.725214599220486,43.229244232177734,13734983,0.0,0.0
2015-01-21 00:00:00-05:00,43.09805175932604,43.346613409412726,42.86329709625457,42.91853332519531,9517307,0.0,0.0
2015-01-22 00:00:00-05:00,42.98759796397978,43.29830223169653,42.48356543089272,43.21544647216797,8902131,0.0,0.0
2015-01-23 00:00:00-05:00,43.12567681715792,43.498523504689466,43.09115382237015,43.146392822265625,6528097,0.0,0.0
2015-01-26 00:00:00-05:00,43.20853975821525,43.48472100225429,42.89093201764393,43.37424850463867,7036901,0.0,0.0
2015-01-27 00:00:00-05:00,43.4156700064338,43.51233274065337,42.89783057847201,43.194725036621094,8347425,0.0,0.0
2015-01-28 00:00:00-05:00,43.374240331455304,43.470903058580845,42.33856155153962,42.42831802368164,9293769,0.0,0.0
