Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-01-02 00:00:00-05:00,20.115772230889394,20.30350034537561,19.769196508749594,19.935264587402344,22926500,0.19,0.0
2015-01-05 00:00:00-05:00,19.725873161729055,19.819737898521723,19.494823620645406,19.538145065307617,29460600,0.0,0.0
2015-01-06 00:00:00-05:00,19.595906696458282,19.98580381490523,19.52370475052115,19.53092384338379,47297600,0.0,0.0
2015-01-07 00:00:00-05:00,19.595904840791057,19.783632912210823,19.48038008563485,19.711429595947266,27570800,0.0,0.0
2015-01-08 00:00:00-05:00,19.884725228042605,20.28184154398346,19.834181924540204,19.86306381225586,40907000,0.0,0.0
2015-01-09 00:00:00-05:00,19.9785908422704,20.267402865893313,19.81974457356889,20.065235137939453,33619600,0.0,0.0
2015-01-12 00:00:00-05:00,20.216857317670726,20.36126399223402,20.086891585996586,20.252958297729492,38648400,0.0,0.0
2015-01-13 00:00:00-05:00,20.3684830239696,20.722279237846863,20.1446539185315,20.289060592651367,36074200,0.0,0.0
2015-01-14 00:00:00-05:00,20.101331465474804,20.252957226297177,19.956924798550986,20.159093856811523,29494400,0.0,0.0
2015-01-15 00:00:00-05:00,20.281838310643604,20.36126211203568,19.747535867560522,19.790857315063477,29521100,0.0,0.0
2015-01-16 00:00:00-05:00,19.75475784496745,20.050790283615697,19.64645215220397,19.985807418823242,26655100,0.0,0.0
2015-01-20 00:00:00-05:00,20.043569732591205,20.41180550589625,19.971366396757336,20.267398834228516,33684200,0.0,0.0
2015-01-21 00:00:00-05:00,20.260174099797098,20.3540388297794,20.000244073519188,20.101327896118164,29298500,0.0,0.0
2015-01-22 00:00:00-05:00,19.89193250882703,20.585082253529293,19.653662585340115,20.577861785888672,49494700,0.0,0.0
2015-01-23 00:00:00-05:00,20.4767882815846,20.577872125014974,20.31794066800649,20.36848258972168,21802500,0.0,0.0
2015-01-26 00:00:00-05:00,20.375701884178866,20.38292235503031,20.00024704005178,20.195194244384766,18370100,0.0,0.0
2015-01-27 00:00:00-05:00,19.870282254377592,19.920824175552784,19.249335503564524,19.422622680664062,46110500,0.0,0.0
2015-01-28 00:00:00-05:00,19.7764208880045,19.928048054623776,19.350422655015315,19.357643127441406,32381700,0.0,0.0
2015-01-29 00:00:00-05:00,19.307093180398812,19.718650297637705,19.234889863284472,19.653667449951172,28095400,0.0,0.0
2015-01-30 00:00:00-05:00,19.408176070798696,19.574244105376586,19.00383944230555,19.039941787719727,38419100,0.0,0.0
2015-02-02 00:00:00-05:00,19.054384141504016,19.40095982245906,18.71503030785397,19.37207794189453,29417000,0.0,0.0
2015-02-03 00:00:00-05:00,19.422620984147294,19.58146858215332,19.270995233865847,19.58146858215332,28044300,0.0,0.0
2015-02-04 00:00:00-05:00,19.538148564383988,19.653673355615084,19.213235605483085,19.270998001098633,27696300,0.0,0.0
2015-02-05 00:00:00-05:00,19.314316603497698,19.711432842610577,19.191571358781434,19.682552337646484,20548400,0.0,0.0
2015-02-06 00:00:00-05:00,19.761974626379065,19.971362747152803,19.59590657115953,19.668109893798828,25482400,0.0,0.0
2015-02-09 00:00:00-05:00,19.646450062871125,19.790856719755883,19.538145758789526,19.58146858215332,23681000,0.0,0.0
2015-02-10 00:00:00-05:00,19.61034943696514,19.884721814506587,19.60312896627574,19.84861946105957,22250300,0.0,0.0
2015-02-11 00:00:00-05:00,19.96414402126198,19.96414402126198,19.422621119904978,19.44428253173828,46213500,0.0,0.0
2015-02-12 00:00:00-05:00,20.93166887879474,21.357667082655084,20.823364554137612,21.27102279663086,117439100,0.0,0.0
2015-02-13 00:00:00-05:00,21.213256777359984,21.29990104859455,21.018309577119158,21.249359130859375,50656700,0.0,0.0
2015-02-17 00:00:00-05:00,21.12661302963989,21.191595886149102,20.96054634174476,21.1627140045166,34217200,0.0,0.0
2015-02-18 00:00:00-05:00,21.076070238417937,21.336000276493014,21.025528324824556,21.292678833007812,24503700,0.0,0.0
2015-02-19 00:00:00-05:00,21.1627140045166,21.220476390617687,21.03274829149818,21.1627140045166,21477800,0.0,0.0
2015-02-20 00:00:00-05:00,21.191590188657045,21.415419202475427,21.054404042113852,21.379318237304688,25985600,0.0,0.0
2015-02-23 00:00:00-05:00,21.393762588500977,21.40820352866894,21.242136848228956,21.393762588500977,24026800,0.0,0.0
2015-02-24 00:00:00-05:00,21.34322067507697,21.451524972008965,21.24935731831294,21.393762588500977,18479500,0.0,0.0
2015-02-25 00:00:00-05:00,21.256577859630784,21.350441216709367,21.16993359549652,21.292678833007812,17368100,0.0,0.0
2015-02-26 00:00:00-05:00,21.314344319284714,21.653698216280688,21.314344319284714,21.595935821533203,28305200,0.0,0.0
2015-02-27 00:00:00-05:00,21.581494206418594,21.595935148946744,21.213258434935195,21.3071231842041,29135500,0.0,0.0
2015-03-02 00:00:00-05:00,21.198823578176803,21.884751974650992,21.184382632441082,21.79810905456543,35981900,0.0,0.0
2015-03-03 00:00:00-05:00,21.73312558681366,21.74756653215794,21.278245448619238,21.32878875732422,32990300,0.0,0.0
2015-03-04 00:00:00-05:00,21.19159739020544,21.31434264152748,21.01831021960327,21.177156448364258,32866900,0.0,0.0
2015-03-05 00:00:00-05:00,21.278234184012405,21.292675121711714,21.02552466009257,21.155488967895508,17985000,0.0,0.0
2015-03-06 00:00:00-05:00,21.018311448223535,21.13383623537796,20.79448096809326,20.88834571838379,27035000,0.0,0.0
2015-03-09 00:00:00-04:00,20.86667966991417,21.263797242577176,20.765595847895558,21.198814392089844,23007700,0.0,0.0
2015-03-10 00:00:00-04:00,21.047192361589147,21.061633304552462,20.693397521972656,20.693397521972656,26542300,0.0,0.0
2015-03-11 00:00:00-04:00,20.707835855490284,20.76559824290064,20.368480624435982,20.404582977294922,25160200,0.0,0.0
2015-03-12 00:00:00-04:00,20.252956251537345,20.606752430756348,20.252956251537345,20.3901424407959,22978700,0.0,0.0
2015-03-13 00:00:00-04:00,20.231292957866053,20.40458009562436,19.906378713841878,20.17353057861328,36511000,0.0,0.0
2015-03-16 00:00:00-04:00,20.289058766335824,20.491226439308626,20.24573731886508,20.43346405029297,25358900,0.0,0.0
2015-03-17 00:00:00-04:00,20.354040955013506,20.419023812659013,20.18075379368014,20.325159072875977,21895700,0.0,0.0
2015-03-18 00:00:00-04:00,20.13021049993946,20.46234525870137,20.014685725717214,20.325159072875977,34910900,0.0,0.0
